Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,PR_PagePerSec,LogPageValues,Bounce_x_Exit,HighValueVisit,TotalPages,TotalPages_Bin,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
5,163.0,0,0.0,5,25.0,0.02,0.04,0.0,0.0,2,2,2,20,1.0,1,0.19230769230769232,0.0,0.0008,0,10,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,24,381.3583333,0.008333333,0.0225,0.0,0.0,2,2,1,1,2.0,0,0.06276834558008572,0.0,0.0001874999925,0,24,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,103,3357.053333,0.015533981,0.043527508,0.0,0.0,2,2,4,1,2.0,0,0.030672532502032186,0.0,0.000676155482249348,0,103,3,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,9,3,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,3,2,3,3,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,2,30.5,0.0,0.05,0.0,0.0,3,2,4,10,2.0,0,0.06349206349206349,0.0,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0
7,96.6,0,0.0,9,230.62,0.028571429,0.028571429,71.23156574,0.0,3,2,1,1,2.0,0,0.03885674812192384,4.279877148970271,0.000816326555102041,1,16,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,3,69.0,0.0,0.066666667,0.0,0.0,2,2,4,1,2.0,1,0.04285714285714286,0.0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,0
7,611.0333333,2,13.0,81,1719.375714,0.004494382,0.009737828,6.49444108,0.0,1,1,6,2,2.0,1,0.04708273857904507,2.014161556392315,4.3765518882296e-05,1,90,3,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,16,480.3,0.0125,0.033333333,0.0,0.0,1,1,4,4,2.0,1,0.0332432993974652,0.0,0.0004166666625,0,16,1,0,0,0,0,0,0,1,0,0,0
4,209.0625,0,0.0,71,3401.050687,0.005128205,0.026238576,0.0,0.0,2,2,2,2,2.0,0,0.020869765483303042,0.0,0.00013455679663608,0,75,3,1,0,0,0,0,0,0,1,0,0
3,107.2083333,0,0.0,17,513.25,0.0,0.012030075,17.54619116,0.0,2,2,1,10,2.0,0,0.03305785123966942,2.9202644396688155,0.0,1,20,1,1,0,0,0,0,0,0,1,0,0
5,75.5,0,0.0,24,1009.95,0.007407407,0.018518519,0.0,0.0,2,4,6,3,2.0,0,0.02374004649092438,0.0,0.000137174207270233,0,29,2,1,0,0,0,0,0,0,1,0,0
1,7.0,0,0.0,11,98.1,0.035555556,0.058412698,0.0,0.0,1,1,1,20,2.0,0,0.11099899091826439,0.0,0.002076895954850088,0,12,1,0,0,0,0,1,0,0,0,0,0
19,704.8699248,2,269.5,187,9487.639162,3.35e-05,0.014896228,2.873954681,0.0,2,2,1,2,2.0,0,0.01970777861897158,1.3542758666716708,4.99023638e-07,1,208,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,16,156.5333333,0.0,0.04375,0.0,0.0,2,4,1,3,2.0,0,0.1015658062000774,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
5,36.33333333,3,53.0,22,406.0,0.002564103,0.013461538,0.0,0.0,4,1,1,1,2.0,0,0.05405405405405406,0.0,3.4516769970414e-05,0,30,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,19,621.4166667,0.0,0.015789474,0.0,0.0,4,1,1,2,2.0,1,0.030526174854436944,0.0,0.0,0,19,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,1,1,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0
10,164.0666667,0,0.0,37,1553.52381,0.005128205,0.01025641,0.0,0.0,2,2,1,2,2.0,0,0.02380150098826727,0.0,5.259697304405001e-05,0,47,2,0,0,0,0,0,0,0,0,0,1
7,271.3333333,0,0.0,54,3510.416667,0.003571429,0.010714286,9.865125,0.0,2,2,4,6,2.0,0,0.015378408523114754,2.3855581184742425,3.8265311734694e-05,1,61,3,0,0,0,0,0,0,1,0,0,0
10,396.960452,6,168.8333333,280,9247.383869,0.003424658,0.016184197,7.983438638,0.0,2,2,7,2,2.0,1,0.03027555992118173,2.195382730844537,5.542533972962601e-05,1,296,3,1,0,0,0,0,0,0,1,0,0
7,78.35714286,3,210.6666667,309,12158.19639,0.007586207,0.025532176,0.0,0.0,2,2,1,2,2.0,1,0.025412863653894814,0.0,0.000193692372296432,0,319,3,1,0,0,0,0,0,0,1,0,0
4,130.5,0,0.0,6,165.5,0.0,0.033333333,0.0,0.0,3,2,1,4,2.0,0,0.036036036036036036,0.0,0.0,0,10,1,0,0,0,0,0,0,1,0,0,0
4,203.8333333,0,0.0,30,823.5,0.0,0.001666667,0.0,0.0,3,2,1,11,1.0,0,0.036385688295936934,0.0,0.0,0,34,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,9,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,6,13,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0
3,82.53333333,1,0.0,19,668.7,0.022727273,0.032424242,11.5952257,0.0,1,1,3,2,2.0,0,0.0283709123488129,2.533317829453464,0.0007369145997520659,1,23,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,7,4,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
5,82.0,1,137.5,118,2595.095833,0.001680672,0.012371615,38.7483363,0.0,2,2,1,1,2.0,0,0.045452867532875856,3.682567986136384,2.079262692528e-05,1,124,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,6,185.0,0.0,0.1,0.0,0.0,1,1,1,10,2.0,0,0.03225806451612903,0.0,0.0,0,6,1,0,0,0,0,0,1,0,0,0,0
2,35.0,0,0.0,2,6.0,0.0,0.05,0.0,0.0,2,2,9,2,1.0,0,0.2857142857142857,0.0,0.0,0,4,0,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,7,70.0,0.0,0.028571429,0.0,0.0,2,2,1,2,2.0,0,0.09859154929577464,0.0,0.0,0,7,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,9,1,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,3,2,1,11,2.0,0,3.0,0.0,0.04000000000000001,0,3,0,1,0,0,0,0,0,0,1,0,0
2,27.25,0,0.0,1,31.5,0.05,0.066666667,0.0,0.0,3,2,2,3,2.0,0,0.03076923076923077,0.0,0.0033333333500000003,0,3,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,21,1005.833333,0.009090909,0.039393939,0.0,0.0,2,2,2,2,2.0,0,0.020857473935062893,0.0,0.000358126714600551,0,21,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,65,624.6248956,0.0,0.02359375,0.0,0.8,2,5,4,2,2.0,0,0.10389612123357453,0.0,0.0,0,65,3,0,0,0,0,0,0,1,0,0,0
2,0.0,0,0.0,8,119.0,0.075,0.1,0.0,0.0,1,2,1,2,2.0,0,0.06666666666666667,0.0,0.0075,0,10,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,22,925.8333333,0.018181818,0.048484848,0.0,0.0,2,2,3,1,2.0,0,0.023736737997616858,0.0,0.0008815426820936639,0,22,2,0,0,0,0,0,1,0,0,0,0
1,5.0,0,0.0,5,95.1,0.066666667,0.077777778,0.0,0.0,1,1,4,4,2.0,0,0.052029136316337155,0.0,0.0051851852259259265,0,6,1,0,0,0,0,0,0,0,0,1,0
5,129.5,0,0.0,33,982.0,0.0,0.005882353,0.0,0.0,2,5,2,4,2.0,1,0.0335707019328586,0.0,0.0,0,38,2,0,0,0,0,0,0,1,0,0,0
2,33.5,1,91.0,31,1271.821212,0.0,0.011505376,1.592774194,0.0,1,8,4,1,2.0,0,0.02435534520303076,0.9527284198490482,0.0,1,34,2,0,0,0,0,0,1,0,0,0,0
0,0.0,1,19.0,27,1523.05,0.0,0.001851852,22.12888889,0.0,1,1,1,4,2.0,0,0.017715954200977657,3.141082437476016,0.0,1,28,2,0,0,0,0,0,0,1,0,0,0
3,86.0,0,0.0,27,3188.483333,0.017241379,0.031034483,0.0,0.0,2,5,4,2,2.0,0,0.008465320925381364,0.0,0.000535077283472057,0,30,2,1,1,0,0,0,0,0,0,0,0
2,21.25,0,0.0,15,305.2083333,0.0,0.010784314,0.0,0.0,2,4,7,2,2.0,0,0.04898625663888815,0.0,0.0,0,17,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,5,55.5,0.0,0.04,0.0,0.0,3,2,3,6,2.0,0,0.08849557522123894,0.0,0.0,0,5,0,1,1,0,0,0,0,0,0,0,0
4,240.1666667,0,0.0,73,2371.371545,0.013333333,0.033805229,0.0,0.0,3,2,1,2,2.0,1,0.030770896807397006,0.0,0.00045073637539825694,0,77,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,4,9,3,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
6,124.2,0,0.0,5,94.6,0.0,0.022222222,0.0,0.0,1,1,2,5,1.0,0,0.05230125523012553,0.0,0.0,0,11,1,1,0,0,0,0,0,0,1,0,0
2,110.0,0,0.0,4,125.0,0.0,0.016666667,0.0,0.0,3,2,2,1,2.0,0,0.031746031746031744,0.0,0.0,0,6,1,0,0,0,0,0,1,0,0,0,0
2,13.1,0,0.0,62,5556.932698,0.0,0.020625,4.964521194,0.0,2,2,3,2,2.0,1,0.011155226838624811,1.7858287830909148,0.0,1,64,3,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,16,973.5,0.025,0.045833333,0.0,0.0,2,2,1,1,2.0,0,0.016418676244227808,0.0,0.001145833325,0,16,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,2,2,1,13,2.0,1,0.3333333333333333,0.0,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,5,89.5,0.04,0.053333333,0.0,0.0,1,1,3,2,2.0,1,0.055248618784530384,0.0,0.00213333332,0,5,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,6,60.0,0.15,0.138888889,0.0,0.0,3,2,5,1,2.0,0,0.09836065573770492,0.0,0.020833333349999997,0,6,1,1,0,0,0,0,0,0,1,0,0
8,822.6666667,3,225.3333333,45,1896.966667,0.011764706,0.02745098,7.521155028,0.0,1,1,3,1,2.0,0,0.023709583936544446,2.142551898319561,0.00032295270911188,1,56,3,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,39,537.0,0.005128205,0.011965812,0.0,0.0,4,2,3,13,2.0,0,0.0724907063197026,0.0,6.136313692746e-05,0,39,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,14,2530.5,0.014285714,0.052380952,0.0,0.6,2,2,9,3,2.0,0,0.005530317993284614,0.0,0.000748299299319728,0,14,1,0,0,0,0,0,0,1,0,0,0
1,15.2,1,43.4,13,94.2,0.042857143,0.05,21.58031621,0.0,2,2,3,1,2.0,0,0.13655462184873948,3.117078562609289,0.00214285715,1,15,1,0,0,0,1,0,0,0,0,0,0
1,13.0,0,0.0,15,317.0,0.0,0.006666667,0.0,0.0,2,2,1,2,1.0,1,0.04716981132075472,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,2,2,1,1,2.0,0,2.0,0.0,0.04000000000000001,0,2,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,5,168.5,0.0,0.04,0.0,0.0,2,4,1,2,2.0,0,0.029498525073746312,0.0,0.0,0,5,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,3,324.0,0.0,0.066666667,0.0,0.0,4,1,1,4,2.0,1,0.009230769230769232,0.0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,62,2232.45,0.008196721,0.039726776,0.0,0.4,2,2,6,4,2.0,0,0.02775974389397569,0.0,0.00032562929910149603,0,62,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,3,30.0,0.0,0.033333333,0.0,0.0,1,1,3,1,2.0,0,0.0967741935483871,0.0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0
3,48.5,0,0.0,55,1042.242857,0.0,0.002222222,0.0,0.0,4,2,1,2,1.0,0,0.0527202267726622,0.0,0.0,0,58,3,0,0,0,0,0,1,0,0,0,0
2,23.0,0,0.0,22,335.6666667,0.0,0.011904762,0.0,0.0,2,2,1,2,1.0,1,0.06534653464699539,0.0,0.0,0,24,2,0,0,0,0,0,0,1,0,0,0
5,75.0,0,0.0,31,1066.0,0.0,0.014285714,0.0,0.0,2,2,1,6,2.0,0,0.029053420805998126,0.0,0.0,0,36,2,0,0,0,0,0,0,1,0,0,0
4,146.0,0,0.0,14,879.5,0.0,0.0125,0.0,0.0,2,5,4,2,1.0,1,0.01590005678591709,0.0,0.0,0,18,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,2,58.4,0.0,0.1,0.0,0.0,2,4,1,2,1.0,0,0.03367003367003367,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,2,130.0,0.0,0.05,0.0,0.0,4,1,1,3,2.0,0,0.015267175572519083,0.0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0
6,228.0,5,89.33333333,18,513.4666667,0.0,0.003461538,0.0,0.0,1,1,3,3,1.0,0,0.03498768951438463,0.0,0.0,0,29,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,4,87.875,0.0,0.026666667,0.0,0.0,1,1,4,10,2.0,1,0.0450070323488045,0.0,0.0,0,4,0,1,0,0,0,0,0,0,1,0,0
2,129.0,0,0.0,31,866.7,0.011827957,0.034101382,18.11148387,0.0,3,2,6,1,2.0,0,0.03572663362913449,2.9502894041125987,0.000403349679936574,1,33,2,0,0,0,0,0,0,1,0,0,0
2,190.75,0,0.0,36,1604.791667,0.0,0.012719298,0.0,0.0,3,2,1,2,2.0,1,0.022418848434589616,0.0,0.0,0,38,2,1,1,0,0,0,0,0,0,0,0
8,258.1444444,1,0.0,81,1878.996825,0.002325581,0.019277493,0.0,0.0,2,2,1,2,2.0,0,0.04308517914651266,0.0,4.4831371448433005e-05,0,90,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,13,323.9166667,0.0,0.008333333,35.8370931,0.0,1,1,4,10,2.0,0,0.04001025903667502,3.60650530219351,0.0,1,13,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,8,335.25,0.1,0.108333333,0.0,0.0,3,12,1,1,2.0,0,0.02379182156133829,0.0,0.010833333300000001,0,8,1,1,0,0,0,0,0,0,1,0,0
2,30.0,1,148.5,24,1530.194444,0.007407407,0.014814815,10.10222222,0.0,1,1,1,10,2.0,0,0.015674038064887336,2.4071452882809425,0.00010973936433470501,1,27,2,0,0,0,0,0,1,0,0,0,0
7,322.25,1,0.0,121,4875.106113,0.011806061,0.020025438,0.0,0.0,3,2,1,13,2.0,0,0.024814882448395973,0.0,0.00023642154257971798,0,129,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,3,258.5,0.0,0.033333333,0.0,0.0,1,1,4,2,2.0,1,0.011560693641618497,0.0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,0
3,13.0,1,0.0,51,4651.612222,0.004155844,0.020606061,0.0,0.0,2,4,3,4,2.0,0,0.010961584066440171,0.0,8.563557497048399e-05,0,55,3,0,0,0,1,0,0,0,0,0,0
1,0.0,0,0.0,34,2161.979365,0.00625,0.020233586,0.0,0.0,3,2,1,1,2.0,0,0.01571905888246881,0.0,0.0001264599125,0,35,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,28,160.0,0.0,0.014285714,0.0,0.6,2,2,2,2,2.0,0,0.17391304347826086,0.0,0.0,0,28,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,15,984.0,0.015384615,0.007692308,0.0,0.0,2,5,3,6,2.0,1,0.015228426395939087,0.0,0.00011834319704142,0,15,1,0,0,0,0,0,0,1,0,0,0
3,33.0,0,0.0,8,182.5833333,0.0,0.03125,0.0,0.0,2,4,6,3,2.0,0,0.04357694054354552,0.0,0.0,0,11,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,44,784.8833333,0.0,0.004761905,360.9533839,0.0,8,13,9,20,0.0,0,0.05598795410921841,5.891515429776813,0.0,1,44,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,22,1483.8,0.0,0.01446281,0.0,0.0,4,1,1,2,2.0,0,0.014816810344827586,0.0,0.0,0,22,2,1,1,0,0,0,0,0,0,0,0
11,88.375,1,0.0,81,3230.546573,0.0,0.017862319,15.38432962,0.0,1,1,7,2,2.0,0,0.025065397688142803,2.796325367062928,0.0,1,93,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,5,1439.5,0.0,0.08,0.0,0.0,2,2,4,2,2.0,0,0.003471017007983339,0.0,0.0,0,5,0,0,0,0,0,0,0,1,0,0,0
3,39.0,0,0.0,6,1180.5,0.0,0.022222222,0.0,0.0,2,2,1,3,2.0,0,0.0050782903089293275,0.0,0.0,0,9,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,16,666.1,0.0,0.014285714,0.0,0.0,2,2,1,2,1.0,0,0.02398441013341328,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,24,950.0166667,0.009090909,0.027056277,0.0,0.0,2,2,1,20,2.0,0,0.025236150785116415,0.0,0.000245966152085793,0,24,2,0,0,0,0,0,0,0,0,1,0
2,16.0,0,0.0,29,1412.5,0.007142857,0.046428571,0.0,0.0,2,2,6,13,2.0,0,0.020516448532012736,0.0,0.000331632643367347,0,31,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,2,4.0,0.0,0.1,0.0,0.0,2,2,1,1,2.0,0,0.4,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,11.0,3,47.75,25,1925.979167,0.023076923,0.056025641,0.0,0.0,2,2,7,2,2.0,0,0.01297367425041809,0.0,0.001292899403382643,0,29,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,35.25,0.0,0.066666667,0.0,0.0,1,1,3,2,2.0,0,0.027586206896551724,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,31,1008.416667,0.0,0.007881773,0.0,0.0,2,6,1,2,2.0,0,0.030710806561310724,0.0,0.0,0,31,2,0,0,0,0,0,0,1,0,0,0
2,27.0,0,0.0,6,558.0,0.0,0.0125,0.0,0.0,2,2,3,8,1.0,0,0.01073345259391771,0.0,0.0,0,8,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,6,203.15,0.0,0.051111111,0.0,0.0,2,2,7,2,2.0,0,0.029390154298310066,0.0,0.0,0,6,1,0,0,0,0,0,1,0,0,0,0
0,0.0,3,96.5,76,1966.092332,0.007876231,0.014700317,0.0,0.0,3,2,1,2,2.0,0,0.0386357054845151,0.0,0.00011578309246522698,0,79,3,1,1,0,0,0,0,0,0,0,0
5,154.8333333,7,285.0,90,3262.350896,0.003125,0.010909616,0.0,0.0,3,2,5,6,2.0,0,0.027579013985384183,0.0,3.409255e-05,0,102,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,6,339.5,0.0,0.016666667,124.9045858,0.0,2,6,9,20,1.0,0,0.01762114537444934,4.835524364533106,0.0,1,6,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,22,1443.25,0.063636364,0.109090909,0.0,0.8,2,2,1,13,2.0,0,0.015232819802665743,0.0,0.006942148794214876,0,22,2,0,0,0,0,0,0,1,0,0,0
5,44.75,3,51.5,107,3074.852778,0.015454545,0.026239965,0.0,0.0,2,2,3,1,2.0,1,0.03478710059379832,0.0,0.000405526719890925,0,115,3,1,0,0,0,0,0,0,1,0,0
8,535.75,2,12.0,22,2178.672222,0.01382716,0.032020784,15.0047619,0.0,1,2,2,13,2.0,0,0.010093260710462914,2.7728862967101064,0.00044275650369343997,1,32,2,0,0,0,0,0,0,1,0,0,0
6,408.2,0,0.0,33,878.6238095,0.0,0.02045045,19.3654955,0.0,2,2,1,2,2.0,0,0.03751603770111455,3.0138420717643633,0.0,1,39,2,0,0,0,0,0,1,0,0,0,0
2,0.0,0,0.0,3,52.0,0.1,0.111111111,0.0,0.0,1,2,1,6,2.0,1,0.05660377358490566,0.0,0.011111111100000001,0,5,0,0,0,0,0,0,0,1,0,0,0
1,59.5,0,0.0,39,650.8333333,0.0,0.003070175,0.0,0.0,1,2,1,11,2.0,1,0.05983124520888935,0.0,0.0,0,40,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,74,3109.404167,0.009459459,0.042859175,0.0,0.0,2,2,1,2,2.0,0,0.023791120390432526,0.0,0.000405424608686325,0,74,3,1,0,0,0,0,0,0,1,0,0
4,204.5,0,0.0,12,159.0,0.0,0.026666667,0.0,0.0,1,1,4,2,1.0,1,0.075,0.0,0.0,0,16,1,0,0,0,0,0,0,1,0,0,0
3,96.0,0,0.0,12,175.175,0.02,0.031111111,0.0,0.0,3,2,8,2,1.0,0,0.06811409110259685,0.0,0.0006222222200000001,0,15,1,1,1,0,0,0,0,0,0,0,0
3,35.2,0,0.0,44,1535.666667,0.012765957,0.014184397,17.21022568,0.0,1,1,1,3,2.0,0,0.02863340563370208,2.9019832868532762,0.000181077402172929,1,47,2,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,6,1,2,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,2,2,6,1,2.0,1,2.0,0.0,0.04000000000000001,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,36,851.3333333,0.010810811,0.032432432,0.0,0.2,4,1,1,4,2.0,0,0.04223699648190211,0.0,0.00035062089262235196,0,36,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,12,461.1083333,0.0,0.007692308,45.05554866,0.0,3,2,1,1,2.0,0,0.025967936813226906,3.8298482475165616,0.0,1,12,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,21,1041.733333,0.0,0.053333333,0.0,0.0,3,2,8,1,2.0,0,0.02013937728410568,0.0,0.0,0,21,2,1,0,0,0,0,0,0,1,0,0
2,334.25,4,92.16666667,2,70.75,0.0,0.00952381,0.0,0.0,1,1,3,10,1.0,1,0.027874564459930314,0.0,0.0,0,8,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,45,801.05,0.004444444,0.019444444,0.0,0.0,2,2,1,2,2.0,0,0.05610622779128484,0.0,8.6419742469136e-05,0,45,2,1,1,0,0,0,0,0,0,0,0
1,6.0,0,0.0,23,2767.2,0.0,0.008333333,0.0,0.0,2,2,7,1,1.0,0,0.008308648219059318,0.0,0.0,0,24,2,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,20,724.1333333,0.074074074,0.083333333,0.0,0.6,3,3,3,4,2.0,0,0.02758113450526713,0.0,0.006172839475308642,0,20,1,0,0,0,0,0,0,1,0,0,0
4,48.66666667,0,0.0,66,2436.106169,0.006036217,0.034560698,12.02904527,0.0,2,2,3,6,2.0,0,0.02708129864817555,2.567181116771516,0.000208615872799466,1,70,3,1,0,0,0,0,0,0,1,0,0
1,5.0,0,0.0,21,258.6166667,0.0,0.009090909,0.0,0.0,2,2,4,3,2.0,0,0.08088848942917269,0.0,0.0,0,22,2,1,1,0,0,0,0,0,0,0,0
1,13.1,0,0.0,111,4208.752099,0.003477744,0.015856149,0.0,0.0,2,2,1,1,2.0,1,0.0263673483353966,0.0,5.5143627047856e-05,0,112,3,0,0,0,1,0,0,0,0,0,0
2,94.7,0,0.0,23,897.19,0.0,0.002898551,0.0,0.0,3,2,3,2,1.0,1,0.025607054186753356,0.0,0.0,0,25,2,0,0,0,0,0,0,0,0,0,0
0,0.0,2,109.0,23,1232.733333,0.0,0.012820513,56.35884615,0.0,4,2,1,19,2.0,1,0.018642602404258784,4.049327080154588,0.0,1,25,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,16,1500.033333,0.00625,0.01467803,0.0,0.0,3,2,4,6,2.0,0,0.010659323579458445,0.0,9.173768750000001e-05,0,16,1,1,0,0,0,0,0,0,1,0,0
1,120.0,1,85.0,33,616.4333333,0.0,0.005714286,0.0,0.0,2,2,5,2,1.0,0,0.05344706581295941,0.0,0.0,0,35,2,0,0,0,0,0,0,1,0,0,0
4,71.2,0,0.0,6,178.8,0.0,0.014814815,0.0,0.0,1,1,1,5,1.0,0,0.03337041156840934,0.0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,0
14,352.1071429,2,759.0,64,3660.342875,0.014155251,0.023835616,9.641067457,0.0,3,2,3,2,2.0,1,0.017479925312922244,2.3647208037873066,0.000337399127219616,1,80,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,2,2,9,1,2.0,0,0.3333333333333333,0.0,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0
10,156.8333333,2,14.0,51,865.6722222,0.007407407,0.019191919,0.0,0.0,2,2,1,1,2.0,0,0.058845776631145846,0.0,0.000142162355144033,0,63,3,0,0,0,0,0,0,1,0,0,0
2,10.0,2,451.5,27,1686.966667,0.006451613,0.023502304,7.964649501,0.0,2,6,7,2,2.0,0,0.01599557652876329,2.193289009918022,0.00015162777001635202,1,31,2,0,0,0,0,0,1,0,0,0,0
0,0.0,1,117.0,8,404.0,0.025,0.0375,0.0,0.0,2,2,8,2,2.0,0,0.019753086419753086,0.0,0.0009375,0,9,1,1,1,0,0,0,0,0,0,0,0
10,138.75,0,0.0,69,2464.294444,0.0,0.000544218,0.0,0.0,2,2,3,2,1.0,0,0.02798854318109192,0.0,0.0,0,79,3,1,1,0,0,0,0,0,0,0,0
1,0.0,0,0.0,19,2236.9,0.0,0.027777778,19.59533333,0.0,4,1,2,4,2.0,1,0.008490102328075427,3.025064512753427,0.0,1,20,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,20,1006.666667,0.0,0.005555556,0.0,0.6,1,1,1,2,2.0,0,0.019847833271634856,0.0,0.0,0,20,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,26,470.8166667,0.005128205,0.042307692,0.0,0.0,3,2,4,11,2.0,1,0.055106149983743254,0.0,0.00021696251765286002,0,26,2,1,0,0,0,0,0,0,1,0,0
